player_id,player_display_name,player_name,player_full_name,batting_style,bowling_style,birthdate,country_id,list_team_ids
8511,,Fraser Jones,Fraser Jones,Right-hand bat,Right arm Pace,14/06/00,3.0,"224,523"
8512,,Carl Moralo,Carl M Moralo,Right-hand bat,Right arm Pace,21/04/91,3.0,"187,73"
8513,,Vincent Moore,Vincent Pieter Moore,Right-hand bat,Left arm Pace,25/02/94,3.0,"589,358,523,22"
8514,,Edward Moore,Edward Michael Moore,Left-hand bat,Right arm Off spin,17/03/93,3.0,"216,202,374"
8515,,Rivaldo Moonsamy,Rivaldo Moonsamy,Right-hand bat,,13/09/96,3.0,"593,65,307,523"
8516,,Mark Johnston,Mark O'Neill Johnston,Right-hand bat,,11/04/71,3.0,"589,495"
8517,,James Johnston,James Edward Thomas Johnston,Right-hand bat,Right arm Pace,12/07/89,3.0,"467,88"
8518,,Johan Johnson,Johan Eckard Johnson,Right-hand bat,Right arm Pace,27/02/71,3.0,"212,514"
8519,,Clement Johnson,Clement Lecky Johnson,Right-hand bat,Right arm Pace,1871-03-31,3.0,"373,495"
8520,,Giano Jephta,Giano Jephta,Right-hand bat,Right arm Pace,22/06/00,3.0,"89,327"
8521,,Dylan Jennings,Dylan Jennings,Left-hand bat,,14/09/79,3.0,"589,181"
8522,,James Monaghan,James Monaghan,Right-hand bat,,07/09/98,3.0,"289,519"
8523,,Eugene Moleon,Eugene Owen Moleon,Right-hand bat,Right arm Pace,02/03/77,3.0,"308,187,88"
8524,,Kgaudisa Molefe,Kgaudisa Molefe,Right-hand bat,Left arm Orthodox,09/02/00,3.0,"181,382,523"
8525,,Riaan Jeggels,Riaan Ruche Jeggels,Right-hand bat,,10/09/81,3.0,"216,374"
8526,,Petrus Jeftha,Petrus Johannes Nicolas Jeftha,Right-hand bat,Right arm Pace,07/04/87,3.0,"89,350,592"
8527,,Rushdi Jappie,Rushdi Jappie,Right-hand bat,Right arm Off spin,03/09/85,3.0,"89,593,22,88"
8528,,David Mokopanele,Mokete David Mokopanele,Right-hand bat,Right arm wrist spin,30/06/76,3.0,"13,514"
8529,,Ernst Mokoenenyana,Ernst Teboho Mokoenenyana,Left-hand bat,Left arm Pace,15/08/76,3.0,"589,593,514"
8530,,Grant Mokoena,Thabang Grant Mokoena,Right-hand bat,Left arm Pace,02/08/87,3.0,"589,181,308,187,523,22"
8531,,Andile Mokgakane,Andile Mokgakane,Right-hand bat,Right arm Pace,25/12/99,3.0,"577,523"
8532,,Peter-John Jansen,Peter-John Ashley Jansen,Right-hand bat,Right arm Off spin,06/08/90,3.0,"13,412"
8533,,Sean Jamison,Sean Jamison,Right-hand bat,Right arm Pace,27/01/90,3.0,"358,181"
8534,,Kagiso Mohale,Kagiso Mohale,Right-hand bat,Right arm Pace,01/01/94,3.0,"212,337"
8535,,Karabo Mogotsi,Karabo Mogotsi,Right-hand bat,Right arm Off spin,24/04/95,3.0,"181,323"
8536,,Sammy Mofokeng,Samuel Fese Mofokeng,Right-hand bat,Right arm Pace,05/08/91,3.0,"593,307,239,523,22"
8537,,Stefan Jacobs,Stefan Jacobs,Right-hand bat,Right arm Pace,11/03/66,3.0,"181,495"
8538,,Reginald Modise,Reginald Gqolathwe Modise,Right-hand bat,Right arm wrist spin,12/09/89,3.0,"212,337"
8539,,Matome Modiba,Matome Modiba,Right-hand bat,Right arm Off spin,11/11/93,3.0,"519,593"
8540,,Luthando Mnyanda,Luthando Lucas Mnyanda,Right-hand bat,Right arm Off spin,22/10/89,3.0,"131,519,330"
8541,,Thandolwethu Mnyaka,Thandolwethu Mnyaka,Right-hand bat,Right arm Pace,15/01/93,3.0,"131,519"
8542,,Avumile Mnci,Avumile Mnci,Right-hand bat,,18/12/91,3.0,"131,519"
8543,DJ Jacobs,Davy Jacobs,David Johan Jacobs,Right-hand bat,Right arm Pace,04/11/82,3.0,"478,13,465,187,51,109,374"
8544,,David Jacobs,David Jacobs,Right-hand bat,Right arm Pace,03/05/89,3.0,"589,187"
8545,,Chris Jacobs,Cristoffel Johannes Jacobs,Right-hand bat,Right arm Pace,06/03/90,3.0,"187,73"
8546,,Arno Jacobs,Arno Jacobs,Left-hand bat,Right arm Off spin,13/03/77,3.0,"371,216,187,374,366"
8547,,Kenny Jackson,Kenneth Conrad Jackson,Right-hand bat,Right arm Pace,16/08/64,3.0,"151,89,88"
8548,,Steven Jack,Steven Douglas Jack,Right-hand bat,Right arm Pace,04/08/70,3.0,"373,495"
8549,,Saidi Mlongo,Saidi Mlongo,Right-hand bat,Left arm Pace,21/12/83,3.0,"282,406"
8550,,Sinethemba Mjekula,Sinethemba Mjekula,Right-hand bat,Right arm Pace,16/10/83,3.0,"216,477,374"
8551,,Mark Mitchley,Mark John Mitchley,Left-hand bat,Right arm Pace,15/03/67,3.0,"589,64,495"
8552,,David Mills,David George Mills,Right-hand bat,Right arm Pace,14/04/68,3.0,"212,593"
8553,DA Miller,David Miller,David Andrew Miller,Left-hand bat,Right arm Off spin,10/06/89,3.0,"373,282,468,340,535,406,378,47,239,509,134"
8554,,David Millard,David Edward Shaxson Millard,Right-hand bat,Right arm Off spin,03/04/31,3.0,"216,348,88"
8555,,Bonnor Middleton,James Middleton,Right-hand bat,Left arm Pace,1865-09-30,3.0,"373,88"
8556,,Akhona Kula,Akhona Ernest Kula,Right-hand bat,Left arm Orthodox,28/01/90,3.0,"216,202"
8557,,Ian Kuiler,Ian Radcliffe Kuiler,Right-hand bat,Right arm Pace,02/01/75,3.0,"89,181"
8558,,Heino Kuhn,Heino Gunther Kuhn,Right-hand bat,,01/04/84,3.0,"373,593,47,239,22"
8559,,Deon Kruis,Gideon Jacobus Kruis,Right-hand bat,Right arm Pace,09/05/74,3.0,"478,212,227,64,134"
8560,,Patrick Kruger,Patrick Earl Kruger,Right-hand bat,Right arm Pace,03/02/95,3.0,"212,337"
8561,,Garnett Kruger,Garnett John-Peter Kruger,Right-hand bat,Right arm Pace,05/01/77,3.0,"373,216,181,156,434,308,374"
8562,,Aviwe Mgijima,Aviwe Mgijima,Right-hand bat,Right arm Pace,10/08/88,3.0,"131,592,88"
8563,,Njabulo Mgenge,Njabulo Lungelo Mgenge,Right-hand bat,Right arm Pace,01/02/91,3.0,"406,577,523"
8564,,Lyall Meyer,Lyall Meyer,Left-hand bat,Right arm Pace,23/03/82,3.0,"216,374"
8565,,Jonathan Meyer,Jonathan Reid Meyer,Right-hand bat,Right arm Pace,23/06/65,3.0,"216,64,495"
8566,,Syd Meyer,Esias Engelbertus Meyer,Right-hand bat,,18/04/78,3.0,"589,212"
8567,,Bruce Kruger,Bruce Thomas Kruger,Right-hand bat,Right arm Off spin,25/05/91,3.0,"406,577"
8568,,Alan Kruger,Alan Kevin Kruger,Right-hand bat,Right arm Pace,16/02/81,3.0,"478,212"
8569,,Murray Krug,Murray Clayton Krug,Right-hand bat,Left arm Orthodox,30/04/72,3.0,"131,64"
8570,,Emile Kriek,Emile Christiaan Kriek,Right-hand bat,Right arm Pace,11/12/89,3.0,"89,350"
8571,,Justin Kreusch,Justin Peter Kreusch,Right-hand bat,Right arm Pace,27/09/79,3.0,"131,374"
8572,,Dustin Melton,Dustin R Melton,Right-hand bat,Right arm Pace,11/04/95,3.0,"467,307"
8573,,Carlos Koyana,Kholosa Carlos Koyana,Right-hand bat,,19/01/93,3.0,"592,88"
8574,,Johannes Kotze,Johannes Jacobus Kotze,Right-hand bat,Right arm Pace,1879-08-07,3.0,"373,542,495,88"
8575,,Hanno Kotze,Hanno Hendrik Johannes Kotze,Right-hand bat,,05/06/94,3.0,"350,330"
8576,,Ralph Koster,Ralph Alexander Koster,Right-hand bat,Right arm Pace,21/10/68,3.0,"212,88"
8577,,Brent Kops,Brent Bjorn Kops,Right-hand bat,Left arm Pace,01/11/82,3.0,"478,216,374"
8578,,Petrus Koortzen,Petrus Johannes Koortzen,Right-hand bat,Right arm Off spin,24/09/79,3.0,"478,13,212"
8579,,Gionne Koopman,Gionne Verlynn James Koopman,Left-hand bat,Right arm wrist spin,28/12/91,3.0,"131,519"
8580,,Fenito Mehl,Fenito Malin Mehl,Right-hand bat,Right arm Off spin,02/06/97,3.0,"574,192"
8581,,Sven Koenig,Sven Gaetan Koenig,Left-hand bat,Right arm Off spin,09/12/73,3.0,"589,181,242,88"
8582,,Louis Koen,Louis Johannes Koen,Right-hand bat,,28/03/67,3.0,"373,89,216,88"
8583,,Conor McKerr,Conor McKerr,Right-hand bat,Right arm Pace,19/01/98,3.0,"323,523,128"
8584,,Robbie McGaw,Robert McGaw,Right-hand bat,Right arm wrist spin,24/01/00,3.0,"246,224"
8585,,Ethy Mbhalati,Nkateko Ethy Mbhalati,Right-hand bat,Right arm Pace,18/11/81,3.0,"593,47,22"
8586,,Lundi Mbane,Lundi Mbane,Right-hand bat,Right arm Pace,10/10/82,3.0,"131,374"
8587,,Alberto Mazzoncini,Alberto Mazzoncini,Left-hand bat,Left arm Pace,14/02/91,3.0,"212,337"
8588,,Vusumuzi Mazibuko,Vusumuzi Cornelius McKenzie Mazibuko,Right-hand bat,Right arm Pace,05/08/84,3.0,"308,187"
8589,,Mihlali May,Mihlali May,Right-hand bat,Right arm Pace,06/05/97,3.0,"532,125"
8590,,Lance Klusener,Lance Klusener,Left-hand bat,Right arm Pace,04/09/71,3.0,"373,282,406,242,111,441,51,550"
8591,,Stefan Klopper,William Sidney Stefanus Klopper,Left-hand bat,Left arm Orthodox,19/02/96,3.0,"65,523"
8592,,Dieter Klein,Dieter Klein,Right-hand bat,Left arm Pace,31/10/88,3.0,"308,187"
8593,,Rory Kleinveldt,Rory Keith Kleinveldt,Right-hand bat,Right arm Pace,15/03/83,3.0,"373,592,296,47,523,88"
8594,,Ryan Klein,Ryan Klein,Right-hand bat,Right arm Pace,15/06/97,3.0,"380,214"
8595,H Klaasen,Heinrich Klaasen,Heinrich Klaasen,Right-hand bat,,30/07/91,3.0,"373,593,307,74,584,47,22"
8596,,Dyllan Matthews,Dyllan Sam Matthews,Right-hand bat,Right arm wrist spin,14/04/97,3.0,"187,380"
8597,,Craig Matthews,Craig Russell Matthews,Right-hand bat,Right arm Pace,15/02/65,3.0,"373,88"
8598,,Brett Matthews,Brett Anthony Matthews,Right-hand bat,Left arm Pace,05/07/62,3.0,"216,495,88"
8599,,Pumelela Matshikwe,Pumelela Matshikwe,Right-hand bat,Right arm Pace,19/06/84,3.0,"181,308,47"
8600,,Kushen Kishun,Kushen Roshen Kishun,Right-hand bat,Right arm wrist spin,10/07/91,3.0,"406,577"
8601,,Paul Kirsten,Paul Kirsten,Right-hand bat,,30/10/69,3.0,"131,212,88"
8602,,Gary Kirsten,Gary Kirsten,Left-hand bat,Right arm Off spin,23/11/67,3.0,"373,88"
8603,,Craig Kirsten,Craig Michael Kirsten,Right-hand bat,Right arm Pace,06/01/94,3.0,"406,577,523"
8604,,Sven Kip,Sven Kip,Right-hand bat,,18/06/70,3.0,"187,366"
8605,,Michael Matika,Michael Mhlanguli Matika,Right-hand bat,Right arm Off spin,26/04/83,3.0,"216,477"
8606,,Jongile Kilani,Jongile Joseph Kilani,Right-hand bat,,21/08/93,3.0,"131,202"
8607,,Wayne Kidwell,Errol Wayne Kidwell,Right-hand bat,Right arm Pace,06/06/75,3.0,"181,212,495"
8608,,David Masterson,David Masterson,Right-hand bat,Right arm Pace,13/01/98,3.0,"125,243"
8609,,Sizwe Masondo,Sizwe Masondo,Right-hand bat,,13/02/87,3.0,"216,589,181"
8610,,Mondli Khumalo,Mondli Khumalo,Right-hand bat,Right arm Pace,16/07/01,3.0,"224,523"
8611,,Simon Khomari,Simon Mosouenyane Khomari,Left-hand bat,Left arm Orthodox,10/10/91,3.0,"592,13,412,523"
8612,,Shaheen Khan,Shaheen Khan,Right-hand bat,Right arm Pace,28/06/87,3.0,"592,181,88"
8613,,Mandla Mashimbyi,Mandla Abednigo Mashimbyi,Right-hand bat,Right arm Pace,10/11/80,3.0,"478,212,593,22"
8614,,Thabo Masheshemane,Thabo Kevin Masheshemane,Right-hand bat,Right arm Pace,01/02/93,3.0,"13,412"
8615,,Imraan Khan,Imraan Khan,Left-hand bat,Right arm Off spin,27/04/84,3.0,"373,282,406,477,47,523"
8616,,Sinegugu Maseko,Sinegugu Maseko,Right-hand bat,Right arm Off spin,29/06/97,3.0,"89,304,359"
8617,,Tumi Masekela,Lerutla Matheko Gershon Masekela,Right-hand bat,Right arm Pace,21/07/87,3.0,"593,239,22,369"
8618,,Nico Martin,Nico Martin,Right-hand bat,Right arm Pace,04/02/72,3.0,"589,64,593"
8619,,Grant Martin,Grant Matthew Martin,Right-hand bat,Right arm Pace,26/06/99,3.0,"187,267"
8620,,Jon Kent,Jon Carter Kent,Right-hand bat,Right arm Pace,07/05/79,3.0,"371,373,282,406,441,596"
8621,,Matthew Kennedy,Matthew James Kennedy,Right-hand bat,Right arm Pace,06/03/91,3.0,"216,202,523"
8622,,Gus Kempis,Gustav Adolph Kempis,Right-hand bat,Left arm Pace,1865-08-04,3.0,"373,441"
8623,JM Kemp,Justin Kemp,Justin Miles Kemp,Right-hand bat,Right arm Pace,02/10/77,3.0,"373,305,424,592,411,216,343,593,22,88"
8624,,Wesley Marshall,Wesley Brandon Marshall,Right-hand bat,Right arm Pace,04/01/94,3.0,"589,358"
8625,,Christopher Marrow,Christopher John Marrow,Right-hand bat,,27/06/96,3.0,"330,77"
8626,,Yunus Keiller,Yunus Keiller,Right-hand bat,Right arm Pace,08/03/84,3.0,"181,323"
8627,,Aiden Markram,Aiden Kyle Markram,Right-hand bat,Right arm Off spin,04/10/94,3.0,"373,593,307,47,523,22"
8628,,Richard Maree,Richard Maree,Right-hand bat,Right arm Pace,19/08/95,3.0,"266,77"
8629,,Zakir Kathrada,Zakir Ahmed Kathrada,Right-hand bat,,17/08/91,3.0,"212,88,267"
8630,,Marco Marais,Marco Marais,Right-hand bat,Right arm Pace,17/10/93,3.0,"131,519"
8631,,Jean Marais,Jean Louis Marais,Right-hand bat,,19/07/92,3.0,"89,536,65,307"
8632,,Craig Marais,Craig Sean Neville Marais,Right-hand bat,,10/11/65,3.0,"89,212"
8633,,Attie Maposa,Athi Mpendulo Maposa,Right-hand bat,Right arm Pace,22/04/90,3.0,"477,378"
8634,,Kurtlyn Mannikam,Kurtlyn Reece Mannikam,Right-hand bat,Right arm Off spin,19/01/96,3.0,"477,295"
8635,,Tufty Mann,Norman Bertram Fleetwood Mann,Right-hand bat,Left arm Orthodox,28/12/20,3.0,"373,216,441"
8636,,Damian Kapp,Damian Kapp,Left-hand bat,Left arm Orthodox,18/08/97,3.0,"289,532"
8637,JH Kallis,Jacques Kallis,Jacques Henry Kallis,Right-hand bat,Right arm Pace,16/10/75,3.0,"373,305,592,156,106,280,242,584,587,109,374,88"
8638,,Thomas Kaber,Thomas Phillip Kaber,Right-hand bat,Left arm wrist,14/06/92,3.0,"593,307,523"
8639,,Sintu Manjezi,Sintu Manjezi,Right-hand bat,Right arm Pace,07/04/95,3.0,"216,202"
8640,,Lwando Manase,Lwando Manase,Right-hand bat,Right arm Pace,27/12/84,3.0,"131,523"
8641,,Hussein Manack,Hussein Ahmed Manack,Right-hand bat,Right arm Pace,10/04/68,3.0,"589,181,495"
8642,,Ashraf Mall,Ashraf Mall,Left-hand bat,,08/10/78,3.0,"282,406,441"
8643,,Rowan Lyle,Rowan Andrew Lyle,Right-hand bat,Right arm Pace,01/12/68,3.0,"216,441,495"
8644,,Jacob Malao,Jacob Moses Malekane Malao,Left-hand bat,Left arm Orthodox,19/01/72,3.0,"478,187"
8645,,Pieter Malan,Pieter Jacobus Malan,Right-hand bat,Right arm Pace,12/08/89,3.0,"592,593,523,22,88"
8646,,Janneman Malan,Janneman Nieuwoudt Malan,Right-hand bat,Right arm wrist spin,18/04/96,3.0,"373,187,65,307,523"
8647,,Andre Malan,Andries Jacobus Malan,Right-hand bat,Right arm Pace,29/07/91,3.0,"187,593,307"
8648,,Wandile Makwetu,Wandile Makwetu,Right-hand bat,,07/01/99,3.0,"28,523"
8649,,Sithembile Makongolo,Sithembile Makongolo,Right-hand bat,Right arm Off spin,21/04/85,3.0,"131,216"
8650,,Bill Lundie,Eric Balfour Lundie,Right-hand bat,Right arm Pace,1888-03-15,3.0,"373,216,495,88"
8651,,Luwando Makhongolo,Luwando Makhongolo,Right-hand bat,,08/09/89,3.0,"131,519"
8652,,Lejone Makhasana,Lejone Makhasana,Right-hand bat,Right arm Pace,21/02/97,3.0,"580,268"
8653,,Sibonelo Makhanya,Bongumusa Sibonelo Makhanya,Right-hand bat,Right arm Pace,07/03/96,3.0,"282,406,577,523"
8654,,Malibongwe Maketa,Malibongwe Maketa,Right-hand bat,Right arm Pace,06/10/80,3.0,"131,477"
8655,,Vuyisa Makhaphela,Vuyisa Makhaphela,Right-hand bat,Right arm Pace,20/12/86,3.0,"131,374"
8656,,Dumisa Makalima,Dumisa Lizo Makalima,Right-hand bat,Right arm Off spin,29/12/80,3.0,"131,181,308"
8657,,Wihan Lubbe,Wihan Johannes Lubbe,Left-hand bat,Right arm Off spin,22/11/92,3.0,"187,73"
8658,,Geoff Love,Geoff Terry Love,Right-hand bat,Right arm Off spin,19/09/76,3.0,"131,216"
8659,,Monde Mahlombe,Monde Mahlombe,Right-hand bat,Right arm Pace,11/11/85,3.0,"89,88"
8660,,Johann Louw,Johann Louw,Right-hand bat,Right arm Pace,12/04/79,3.0,"373,89,592,282,478,216,212,242,51"
8661,,Brendon Louw,Brendon Ivan Louw,Left-hand bat,,15/11/91,3.0,"330,77"
8662,,Xolani Mahlaba,Xolani Mahlaba,Right-hand bat,Right arm Pace,22/05/98,3.0,"131,118"
8663,,Siyabonga Mahima,Siyabonga Mahima,Left-hand bat,Right arm wrist spin,09/05/96,3.0,"160,359"
8664,,Sanvir Maharaj,Sanvir Maharaj,Left-hand bat,Right arm Off spin,24/05/91,3.0,"477,577"
8665,,Keshav Maharaj,Keshav Athmanand Maharaj,Right-hand bat,Left arm Orthodox,07/02/90,3.0,"282,406,577,47,239"
8666,,Sihle Magongoma,Sihle Magongoma,Right-hand bat,Right arm Pace,09/10/95,3.0,"125,243"
8667,,Rashaad Magiet,Rashaad Magiet,Right-hand bat,Right arm wrist spin,30/05/79,3.0,"89,88"
8668,,Tyler Lortan,Tyler Michael Lortan,Right-hand bat,Right arm wrist spin,31/03/92,3.0,"477,378"
8669,,Jarryd Lookwhy,Jarryd Lookwhy,Right-hand bat,Right arm Pace,27/11/98,3.0,"125,243"
8670,,Sisanda Magala,Sisanda Somila Bruce Magala,Right-hand bat,Right arm Pace,07/01/91,3.0,"216,202,47"
8671,,Johnson Mafa,Johnson Tumelo Mafa,Right-hand bat,Right arm Pace,05/02/78,3.0,"181,308"
8672,,Wesley Madhevere,Wesley Madhevere,Right-hand bat,Right arm Off spin,04/09/00,3.0,"133,316"
8673,,Bryan Lones,Bryan William Lones,Right-hand bat,,13/04/64,3.0,"131,216"
8674,,Gianni Lombard,Gianni Dean Lombard,Left-hand bat,Left arm Orthodox,22/01/98,3.0,"574,192"
8675,,Robbie MacQueen,Robert Bruce MacQueen,Right-hand bat,Right arm Off spin,06/09/77,3.0,"406,441"
8676,,Ross McMillan,Ross Douglas McMillan,Right-hand bat,Right arm Pace,30/05/84,3.0,"477,330"
8677,,Quintin McMillan,Quintin McMillan,Right-hand bat,Right arm wrist spin,23/06/04,3.0,"373,495"
8678,,Morgan Maclean,Morgan Maclean,Right-hand bat,Right arm wrist spin,06/06/97,3.0,"289,532"
8679,,Jono McLean,Jonathan James McLean,Right-hand bat,Right arm Pace,11/07/80,3.0,"552,497,467,296,540,404,88"
8680,,Nicolas Lockyer,Nicolas Lockyer,Right-hand bat,Right arm Pace,12/05/92,3.0,"589,358"
8681,,Andrew Locke,Andrew Lawrence Locke,Right-hand bat,Right arm Pace,06/08/78,3.0,"181,540"
8682,,Eden Links,Eden Ruben Links,Right-hand bat,Right arm Off spin,25/03/89,3.0,"593,307,22"
8683,R McLaren,Ryan McLaren,Ryan McLaren,Left-hand bat,Right arm Pace,09/02/83,3.0,"373,478,13,343,535,280,242,501,465,523"
8684,,Adrian McLaren,Adrian Peter McLaren,Right-hand bat,,21/04/80,3.0,"478,212,330"
8685,,Atholl McKinnon,Atholl Henry McKinnon,Right-hand bat,Left arm Orthodox,20/08/32,3.0,"373,216,495"
8686,,Neil McKenzie,Neil Douglas McKenzie,Right-hand bat,Right arm Pace,24/11/75,3.0,"373,413,468,181,296,308,593,495"
8687,,George Linde,George Fredrik Linde,Left-hand bat,Left arm Orthodox,04/12/91,3.0,"592,88,267"
8688,,Aubrey Lilley,Aubrey Roy Lilley,Right-hand bat,Left arm Pace,26/08/50,3.0,"441,495"
8689,,Craig Light,Craig Light,Right-hand bat,Right arm Off spin,23/09/72,3.0,"13,212,187,514"
8690,,Shaun Liebisch,Shaun Walter Liebisch,Right-hand bat,Right arm Pace,25/04/86,3.0,"589,593,22"
8691,,Gerhardus Liebenberg,Gerhardus Frederick Johannes Liebenberg,Right-hand bat,Right arm Pace,07/04/72,3.0,"373,13,212,514"
8692,,James Liddle,James Richard Liddle,Left-hand bat,Left arm Orthodox,18/06/30,3.0,"216,514,88"
8693,,Mohammad Lewis,Mohammad Rasheed Lewis,Right-hand bat,Right arm Pace,24/04/75,3.0,"13,88"
8694,,Donald McCosh,Donald William McCosh,Right-hand bat,Right arm Pace,03/07/66,3.0,"589,64"
8695,RE Levi,Richard Levi,Richard Ernst Levi,Right-hand bat,Right arm Pace,14/01/88,3.0,"592,465,51,578,475,95,47,239,523,88"
8696,,Heinrich le Roux,Heinrich Wilhelm le Roux,Right-hand bat,Right arm Pace,25/05/84,3.0,"308,593,523"
8697,,Carmi le Roux,Carmi le Roux,Right-hand bat,Left arm Pace,30/03/93,3.0,"181,323,308"
8698,,Katleho Leokaoke,Katlego Kagiso Leokaoke,Right-hand bat,Right arm wrist spin,12/01/96,3.0,"187,73"
8699,,Eddie Leie,Eddie Leie,Right-hand bat,Right arm wrist spin,16/11/86,3.0,"373,592,13,181,308,47"
8700,,Matthew Lees,Matthew Lees,Right-hand bat,Left arm Orthodox,01/08/98,3.0,"37,368,577"
8701,,Tumisho Lebeloane,Tumisho Lebeloane,Right-hand bat,Right arm wrist spin,01/01/97,3.0,"536,65"
8702,,Terence Lazard,Terence Nicholas Lazard,Right-hand bat,,19/10/65,3.0,"89,216,88"
8703,,Andrew Lawson,Andrew Grant Lawson,Left-hand bat,Left arm Orthodox,04/03/67,3.0,"131,216,227,187"
8704,,Waldo Lategan,Waldo Lategan,Left-hand bat,,15/04/89,3.0,"13,330"
8705,,Wesley Landsdale,Wesley Ryan Landsdale,Right-hand bat,Right arm Off spin,30/01/89,3.0,"181,323,212,95"
8706,,Chud Langton,Arthur Chudleigh Beaumont Langton,Right-hand bat,Right arm Pace,02/03/12,3.0,"373,495"
8707,CK Langeveldt,Charl Langeveldt,Charl Kenneth Langeveldt,Right-hand bat,Right arm Pace,17/12/74,3.0,"373,89,131,592,575,343,280,434,308,584,475,47"
8708,,Cobus Langenhoven,Jacobus Josias Langenhoven,Right-hand bat,Right arm wrist spin,15/09/93,3.0,"327,192,350"
8709,,Kyle Landsberg,Kyle Adrian Landsberg,Left-hand bat,Right arm Off spin,14/05/99,3.0,"573,118"
8710,,Peter Laing,Peter Charles Laing,Right-hand bat,Right arm Pace,05/10/84,3.0,"89,88"
8711,,Dean Laing,Dean Ralph Laing,Right-hand bat,Right arm Pace,18/09/70,3.0,"181,550,495"
8712,,JD Lacon-Allan,Jason Darren Lacon-Allan,Left-hand bat,Left arm Pace,19/11/92,3.0,"406,577"
8713,,Onke Nyaku,Onke Nyaku,Right-hand bat,Right arm Pace,26/09/94,3.0,"519,216,202"
8714,,Sinovuyo Ntuntwana,Sinovuyo Ntuntwana,Right-hand bat,Right arm Pace,02/02/93,3.0,"131,519"
8715,,Tshepo Ntuli,Tshepo Ntuli,Right-hand bat,Right arm Off spin,15/11/95,3.0,"478,13,178,337"
8716,,Sine Ntshona,Sinebhongo Ntshona,Right-hand bat,Right arm Off spin,09/03/95,3.0,"412,523"
8717,,Siyamthanda Ntshona,Siyamthanda Ntshona,Right-hand bat,Right arm Pace,31/08/90,3.0,"216,202,523"
8718,,Thando Ntini,Thando Ntini,Left-hand bat,Right arm Pace,07/07/00,3.0,"571,523"
8719,M Ntini,Makhaya Ntini,Makhaya Ntini,Right-hand bat,Right arm Pace,06/07/77,3.0,"373,131,411,106,343,374,173"
8720,,Solo Nqweni,Solomzi Sinesipho Nicholas Nqweni,Right-hand bat,Right arm Pace,20/10/93,3.0,"216,202,523"
8721,,Jerry Nqolo,Maphelo Jerry Nqolo,Right-hand bat,Right arm Pace,23/07/91,3.0,"131,519,523,374"
8722,,Dave Nosworthy,David Owen Nosworthy,Right-hand bat,Right arm Off spin,25/12/67,3.0,"131,64"
8723,A Nortje,Anrich Nortje,Anrich Nortje,Right-hand bat,Right arm Pace,16/11/93,3.0,"373,216,202"
8724,,Matthew Norris,Matthew Jonathan Norris,Left-hand bat,Left arm Orthodox,18/12/92,3.0,"447,267"
8725,,David Norman,David Norman,Right-hand bat,Right arm Pace,07/11/64,3.0,"441,88"
8726,,Lutho Nomoyi,Lutho Nomoyi,Right-hand bat,Right arm Off spin,21/01/98,3.0,"125,243"
8727,,Enoch Nkwe,Enoch Thabiso Nkwe,Right-hand bat,Right arm Pace,08/02/83,3.0,"181,308"
8728,,Francis Nkuna,Francis Gradwell Nkuna,Right-hand bat,Right arm Pace,03/04/86,3.0,"358,593,523"
8729,,Mpilo Njoloza,Mpilo Buqa Njoloza,Right-hand bat,Left arm Pace,20/12/88,3.0,"216,330,369,88"
8730,,Kyle Nipper,Kyle Nipper,Left-hand bat,Left arm Orthodox,25/11/87,3.0,"282,477"
8731,,Griffin Nieuwoudt,Griffin Nathan Nieuwoudt,Left-hand bat,Left arm wrist,22/05/87,3.0,"13,212,523,369"
8732,,Jason Niemand,Jason Niemand,Right-hand bat,Right arm Off spin,30/11/98,3.0,"289,523"
8733,,Shawn Nicolson,Shawn Nicolson,Right-hand bat,Right arm Off spin,02/07/72,3.0,"187,514,366"
8734,,John Nicolson,John Fairless William Nicolson,Left-hand bat,Right arm Pace,1899-07-19,3.0,"373,441,348"
8735,,Smangaliso Nhlebela,Smangaliso Nhlebela,Right-hand bat,Left arm Orthodox,02/06/94,3.0,"406,577"
8736,,Axola Ngwana,Axola Ngwana,Right-hand bat,Right arm Pace,31/05/98,3.0,"289,532"
8737,,Lesiba Ngoepe,Lesiba Chris Ngoepe,Left-hand bat,Left arm Orthodox,14/04/93,3.0,"589,358,523,22,374"
8738,L Ngidi,Lungi Ngidi,Lungisani Ngidi,Right-hand bat,Right arm Pace,29/03/96,3.0,"373,411,378,593,523,22"
8739,,Dumisa Ngcwembe,Dumisa Ngcwembe,Right-hand bat,Right arm Off spin,30/07/97,3.0,"125,243"
